ultrasound_imaging;[health_care,outpatient_care_facility,diagnostics_imaging_or_lab_service,diagnostic_imaging,ultrasound_imaging]
unemployment_office;[community_and_government,government_office,unemployment_office]
uniform_store;[shopping,fashion_and_apparel_store,clothing_store,uniform_store]
university_housing;[services_and_business,housing_or_property_service,university_housing]
urban_farm;[services_and_business,agricultural_service,farm,urban_farm]
urgent_care_clinic;[health_care,emergency_or_urgent_care_facility,urgent_care_clinic]
urology;[health_care,outpatient_care_facility,specialized_health_care,urology]
uruguayan_restaurant;[food_and_drink,restaurant,latin_american_restaurant,south_american_restaurant,uruguayan_restaurant]
used_auto_dealer;[shopping,vehicle_dealer,auto_dealer,used_auto_dealer]
used_bookstore;[shopping,specialty_store,books_music_and_video_store,bookstore,used_bookstore]
used_vintage_and_consignment;[retail,shopping,fashion,used_vintage_and_consignment]
utility_energy_infrastructure;[services_and_business,utility_energy_infrastructure]
utility_service;[professional_services,utility_service]
uzbek_restaurant;[food_and_drink,restaurant,asian_restaurant,central_asian_restaurant,uzbek_restaurant]
vacation_rental_agent;[travel_and_transportation,travel_service,vacation_rental_agent]
vacation_rental_agents;[travel,vacation_rental_agents]
vaishnava_hindu_place_of_worship;[cultural_and_historic,place_of_worship,hindu_place_of_worship,vaishnava_hindu_place_of_worship]
vajrayana_buddhist_place_of_worship;[cultural_and_historic,place_of_worship,buddhist_place_of_worship,vajrayana_buddhist_place_of_worship]
valet_service;[services_and_business,event_or_party_service,valet_service]
valley;[geographic_entities,land_feature,valley]
vascular_medicine;[health_care,outpatient_care_facility,specialized_health_care,cardiovascular_and_vascular_medicine,vascular_medicine]
vegan_restaurant;[food_and_drink,restaurant,special_diet_restaurant,vegan_restaurant]
vegetarian_restaurant;[food_and_drink,restaurant,special_diet_restaurant,vegetarian_restaurant]
vehicle_dealer;[shopping,vehicle_dealer]
vehicle_manufacturer;[services_and_business,b2b_service,manufacturer,vehicle_manufacturer]
vehicle_parts_manufacturer;[services_and_business,b2b_service,manufacturer,vehicle_parts_manufacturer]
vehicle_parts_store;[shopping,specialty_store,vehicle_parts_store]
vehicle_rental_service;[services_and_business,rental_service,vehicle_rental_service]
vehicle_service;[travel_and_transportation,vehicle_service]
vehicle_shipping;[services_and_business,shipping_or_delivery_service,vehicle_shipping]
vehicle_wrap;[travel_and_transportation,vehicle_service,automotive_service,vehicle_wrap]
velodrome;[sports_and_recreation,sport_or_fitness_facility,race_track,velodrome]
vending_machine_supplier;[services_and_business,b2b_service,supplier_or_distributor,vending_machine_supplier]
venezuelan_restaurant;[food_and_drink,restaurant,latin_american_restaurant,south_american_restaurant,venezuelan_restaurant]
venison_restaurant;[food_and_drink,restaurant,meat_restaurant,venison_restaurant]
venue_and_event_space;[professional_services,event_planning,venue_and_event_space]
vermouth_bar;[food_and_drink,alcoholic_beverage_venue,bar,vermouth_bar]
veterans_hospital;[health_care,hospital,specialty_hospital,veterans_hospital]
veterans_organization;[arts_and_entertainment,social_club,veterans_organization]
veterinarian;[lifestyle_services,animal_or_pet_service,veterinary_care,veterinarian]
veterinary_care;[lifestyle_services,animal_or_pet_service,veterinary_care]
veterinary_school;[education,place_of_learning,college_university,medical_sciences_school,veterinary_school]
veterinary_schools;[education,college_university,medical_sciences_schools,veterinary_schools]
video_and_video_game_rental;[shopping,specialty_store,books_music_and_video_store,video_and_video_game_rental]
video_and_video_game_rentals;[retail,shopping,books_mags_music_and_video,video_and_video_game_rentals]
video_film_production;[services_and_business,media_service,video_film_production]
video_game_critic;[services_and_business,media_service,media_critic,video_game_critic]
video_game_store;[shopping,specialty_store,books_music_and_video_store,video_game_store]
videographer;[services_and_business,event_or_party_service,videographer]
vietnamese_restaurant;[food_and_drink,restaurant,asian_restaurant,southeast_asian_restaurant,vietnamese_restaurant]
vinyl_record_store;[shopping,specialty_store,books_music_and_video_store,vinyl_record_store]
virtual_reality_center;[arts_and_entertainment,science_attraction,virtual_reality_center]
visa_agent;[travel_and_transportation,travel_service,passport_and_visa_service,visa_agent]
vision_or_eye_care_clinic;[health_care,outpatient_care_facility,vision_or_eye_care_clinic]
visitor_center;[travel_and_transportation,travel_service,visitor_center]
vitamin_and_supplement_store;[shopping,food_and_beverage_store,vitamin_and_supplement_store]
vitamins_and_supplements;[retail,shopping,vitamins_and_supplements]
vocal_coach;[services_and_business,media_service,musical_instrument_service,vocal_coach]
vocational_and_technical_school;[education,place_of_learning,specialty_school,vocational_and_technical_school]
volleyball_club;[sports_and_recreation,sport_or_recreation_club,volleyball_club]
volleyball_court;[sports_and_recreation,sport_or_fitness_facility,sport_court,volleyball_court]
volunteer_association;[community_and_government,social_or_community_service,volunteer_association]
vr_cafe;[arts_and_entertainment,science_attraction,virtual_reality_center,vr_cafe]
waffle_restaurant;[food_and_drink,restaurant,breakfast_and_brunch_restaurant,waffle_restaurant]
waldorf_school;[education,place_of_learning,school,waldorf_school]
walk_in_clinic;[health_care,emergency_or_urgent_care_facility,walk_in_clinic]
walking_tour;[travel_and_transportation,travel_service,tour_operator,walking_tour]
walking_tours;[travel,tours,walking_tours]
wallpaper_installer;[services_and_business,home_service,wallpaper_installer]
wallpaper_installers;[home_service,wallpaper_installers]
wallpaper_store;[shopping,specialty_store,hardware_home_and_garden_store,wallpaper_store]
warehouse;[services_and_business,b2b_service,b2b_transportation_and_storage_service,b2b_storage,warehouse]
warehouse_club_store;[shopping,warehouse_club_store]
warehouse_rental_service_yard;[services_and_business,b2b_service,b2b_transportation_and_storage_service,b2b_storage,warehouse_rental_service_yard]
warehouse_rental_services_and_yards;[business_to_business,business_storage_and_transportation,b2b_storage_and_warehouses,warehouse_rental_services_and_yards]
warehouses;[business_to_business,business_storage_and_transportation,b2b_storage_and_warehouses,warehouses]
washer_and_dryer_repair_service;[services_and_business,home_service,washer_and_dryer_repair_service]
watch_repair_service;[services_and_business,technical_service,watch_repair_service]
watch_store;[shopping,fashion_and_apparel_store,jewelry_store,watch_store]
water_delivery;[services_and_business,home_service,water_delivery]
water_feature;[geographic_entities,water_feature]
water_heater_installation_repair;[services_and_business,home_service,water_heater_installation_repair]
water_park;[sports_and_recreation,park,water_park]
water_purification_service;[services_and_business,home_service,water_purification_service]
water_purification_services;[home_service,water_purification_services]
water_softening_equipment_supplier;[services_and_business,b2b_service,supplier_or_distributor,water_softening_equipment_supplier]
water_sport;[sports_and_recreation,sport_or_fitness_facility,water_sport]
water_store;[shopping,food_and_beverage_store,water_store]
water_supplier;[professional_services,utility_service,water_supplier]
water_taxi_service;[travel_and_transportation,water_transport_facility_or_service,water_taxi_service]
water_transport_facility_or_service;[travel_and_transportation,water_transport_facility_or_service]
water_treatment_equipment_and_services;[business_to_business,business_to_business_services,environmental_and_ecological_services_for_businesses,b2b_cleaning_and_waste_management,water_treatment_equipment_and_services]
water_utility_provider;[community_and_government,public_utility,water_utility_provider]
waterfall;[geographic_entities,water_feature,waterfall]
waterproofing;[services_and_business,home_service,waterproofing]
waxing;[lifestyle_services,personal_or_beauty_service,hair_removal,waxing]
weather_forecast_service;[services_and_business,media_service,media_news_company,weather_forecast_service]
weather_forecast_services;[mass_media,media_news_company,weather_forecast_services]
weather_station;[services_and_business,media_service,weather_station]
weaving_mill;[services_and_business,b2b_service,manufacturer,mill,weaving_mill]
web_designer;[services_and_business,design_service,web_designer]
web_hosting_service;[services_and_business,technical_service,internet_service_provider,web_hosting_service]
wedding_chapel;[services_and_business,event_or_party_service,wedding_chapel]
wedding_planning;[services_and_business,event_or_party_service,wedding_planning]
weight_loss_center;[lifestyle_services,wellness_service,weight_loss_center]
weir;[geographic_entities,built_feature,dam,weir]
welder;[services_and_business,building_or_construction_service,welder]
welders;[professional_services,construction_services,metal_materials_and_experts,welders]
welding_supply_store;[shopping,specialty_store,hardware_home_and_garden_store,hardware_store,welding_supply_store]
well_drilling;[services_and_business,home_service,well_drilling]
wellness_service;[lifestyle_services,wellness_service]
welsh_restaurant;[food_and_drink,restaurant,european_restaurant,western_european_restaurant,welsh_restaurant]
west_african_restaurant;[food_and_drink,restaurant,african_restaurant,west_african_restaurant]
western_catholic_place_of_worship;[cultural_and_historic,place_of_worship,christian_place_of_worship,roman_catholic_place_of_worship,western_catholic_place_of_worship]
western_european_restaurant;[food_and_drink,restaurant,european_restaurant,western_european_restaurant]
whale_watching_tour;[travel_and_transportation,travel_service,tour_operator,whale_watching_tour]
whale_watching_tours;[travel,tours,whale_watching_tours]
wheel_and_rim_repair;[travel_and_transportation,vehicle_service,automotive_service,automotive_repair,wheel_and_rim_repair]
whiskey_bar;[food_and_drink,alcoholic_beverage_venue,bar,whiskey_bar]
wholesale_florist;[services_and_business,b2b_service,wholesaler,wholesale_florist]
wholesale_grocer;[services_and_business,b2b_service,wholesaler,wholesale_grocer]
wholesaler;[services_and_business,b2b_service,wholesaler]
wig_hairpiece_service;[lifestyle_services,personal_or_beauty_service,hair_replacement,wig_hairpiece_service]
wig_store;[shopping,specialty_store,personal_care_and_beauty_store,beauty_supply_store,wig_store]
wild_game_meats_restaurant;[food_and_drink,restaurant,meat_restaurant,wild_game_meats_restaurant]
wildlife_control;[services_and_business,environmental_or_ecological_service,wildlife_control]
wildlife_hunting_range;[sports_and_recreation,sport_or_fitness_facility,wildlife_hunting_range]
wildlife_sanctuary;[arts_and_entertainment,animal_attraction,wildlife_sanctuary]
wills_trusts_and_probate;[services_and_business,legal_service,attorney_or_law_firm,wills_trusts_and_probate]
wind_energy;[services_and_business,utility_energy_infrastructure,wind_energy]
window_supplier;[services_and_business,b2b_service,supplier_or_distributor,window_supplier]
window_treatment_store;[shopping,specialty_store,hardware_home_and_garden_store,window_treatment_store]
window_washing;[services_and_business,home_service,window_washing]
windows_installation;[services_and_business,home_service,windows_installation]
